Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1024,0,24.0139,10.4578,-19.8686,16.6041
896,0,25.8937,-25.9186,36.2498,8.03277
576,0,17.4849,-45.1062,-9.9415,5.90391
832,0,26.2241,6.17994,-28.2894,14.9288
1056,0,47.6338,39.3629,-26.4803,4.04685
544,0,50.381,11.1686,39.8246,9.8729
800,0,42.5184,52.1943,-10.5812,0.403437
672,0,50.9656,46.8925,-20.7372,1.62133
928,0,34.675,-21.385,44.6704,5.4088199999999995
608,0,25.5019,-27.8883,-29.8048,9.89695
864,0,33.2941,-31.846999999999998,-9.61537,12.2803
736,0,27.5949,14.7611,-14.7249,16.7684
1040,0,36.6565,-0.8834120000000001,-39.7357,10.0712
784,0,25.9477,15.9992,9.89075,16.6574
656,1,34.2653,61.7632,10.933,-7.12334
912,0,35.458,24.8455,30.9714,10.7196
592,0,35.0994,-37.4012,22.3963,7.266589999999999
1072,1,41.4712,1.54548,59.8853,-3.69052
560,0,27.434,4.02958,51.2022,3.8515699999999997
816,1,20.7043,-37.4896,-29.3749,6.46781
688,0,26.9353,-1.46281,35.0843,13.3895
944,0,34.1378,9.1837,-42.7024,7.5039
624,0,48.8753,-22.8989,-26.8316,12.4234
880,0,35.9887,-28.6224,16.0733,13.7996
1032,0,25.4293,9.31132,53.7469,1.06416
648,0,38.2629,28.1492,-18.029,12.5042
904,0,28.8101,23.2857,2.18007,16.0983
840,0,27.273000000000003,19.3243,19.8035,14.8304
1064,0,27.7809,-0.310057,-28.3221,15.4065
808,1,39.0459,-41.9993,27.2406,1.77289
680,0,31.2934,48.693999999999996,4.586069999999999,4.821330000000001
936,0,22.5113,-20.0355,-33.9579,10.6273
872,0,21.1098,21.2826,12.2378,15.6794
744,0,24.754,13.4092,12.842,16.7485
1048,0,38.0761,-0.9694780000000001,11.3944,18.4598
664,0,31.0786,-11.4137,26.0546,15.7084
920,0,44.2164,22.8299,54.2765,-3.14281
856,0,22.5303,-32.6442,-14.7379,11.2847
728,0,26.011,12.6719,-37.6733,10.2439
984,0,25.9523,-11.1565,0.391491,18.8672
568,1,33.3592,15.7429,-48.5469,1.02404
824,1,38.3414,42.0975,47.8652,-6.405130000000001
952,0,36.5474,-16.824,-0.403979,17.976
632,1,30.6149,46.0048,-33.5811,-4.79826
888,0,37.8462,35.9275,47.7103,-2.68078
760,1,39.6954,14.467,62.0837,-7.372610000000001
1016,0,47.9379,-7.288069999999999,15.3258,18.0251
644,0,30.3831,-15.7819,9.58842,18.0831
580,1,31.2595,5.05917,-47.5952,4.74125
836,0,30.7645,-37.3811,-18.1322,8.657
1060,0,28.9981,38.0508,-22.4578,6.5939
804,0,24.6697,-40.229,2.0934,9.11813
676,0,40.9838,48.8966,-13.7251,2.3734
612,0,30.2585,23.6679,-34.2372,8.34628
868,0,43.9722,21.9247,-11.4767,15.7024
740,1,22.8112,-52.2556,3.68255,-0.5710029999999999
