,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5499,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5512
split 1,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5522,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5296
split 2,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5536,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5427
split 3,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5569,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5273
split 4,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5503,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5475
split 5,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5556,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5216
mean,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5531,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5366
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
test mean,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.11111111111111,33.333333333333336,0.0,0.0,0.5370779132430289,16.666666666666668,50.0,0.0,0.0,33.33333333333332,11.11111111111111,33.33333333333333,0.0,0.0,0.5107108294553132
test std,1.0798201459162893e-14,3.154864614462646e-14,0.0,0.0,6.758609538418212e-15,9.510838578450519e-15,2.8379383704119484e-14,0.0,0.0,0.07420634670510415,8.97016233590804e-15,2.549551697656107e-14,0.0,0.0,9.39959687352353e-15,7.691850745534256e-15,2.161031364628563e-14,0.0,0.0,0.06280121384059169
